rainfall_mm	river_level_m	soil_moisture	elevation_m	flood_risk
102	1.54	25	58	0
179	5.03	22	145	0
92	4.55	39	192	0
14	2.02	28	160	0
106	7.57	26	261	0
71	4.99	72	239	0
188	5.71	28	145	0
20	7.1	67	77	0
102	5.18	64	167	0
121	2.72	99	20	0
210	1.29	99	209	0
214	3.92	71	210	0
74	2.14	32	136	0
202	3.62	18	153	0
87	7.12	21	77	0
116	2.93	10	63	0
99	1.42	67	192	0
103	3.17	10	179	0
151	7.3	43	192	0
130	2.54	57	168	0
149	5.36	98	99	1
52	0.5	10	232	0
1	3.14	25	222	0
87	2.79	70	271	0
235	1.73	73	248	0
157	4.51	72	183	0
37	4.14	78	246	0
129	5.69	31	166	0
191	2.52	76	39	0
187	2.33	85	66	0
20	1.76	35	252	0
160	2.14	25	33	0
203	4.69	60	162	0
57	3.53	95	20	0
21	0.99	66	73	0
235	2.4	38	278	0
88	2.35	87	163	0
48	5.72	78	31	0
218	5.84	56	243	0
58	1.61	71	291	0
169	7.98	78	175	0
219	2.5	85	27	0
187	7.82	25	141	0
207	3.58	99	183	0
14	0.75	99	109	0
189	3.09	57	155	0
189	5.26	94	205	0
174	5.61	48	197	0
189	4.48	42	47	0
50	3.86	32	239	0
107	4.65	19	60	0
54	4.95	78	247	0
243	1.11	43	211	0
63	3.27	61	164	0
248	2.32	19	220	0
130	6.52	28	231	0
228	4.03	67	239	0
50	7.88	10	259	0
134	3.49	78	65	0
20	6.62	13	54	0
72	6.49	25	272	0
166	1.63	33	101	0
17	4.31	89	275	0
131	5.72	11	216	0
88	6.94	41	29	0
59	2.94	93	261	0
13	2.15	33	270	0
241	5.83	21	24	0
249	6.57	59	138	0
8	3.11	44	84	0
89	1.22	42	165	0
52	7.55	42	243	0
129	3.48	70	258	0
83	4.38	60	196	0
91	6.78	52	286	0
110	5.57	21	82	0
187	6.01	76	236	0
198	2.07	74	196	0
171	4.56	42	117	0
7	5.72	49	124	0
174	2.21	83	118	0
34	1.81	52	25	0
205	7.87	53	216	0
80	4.37	38	152	0
163	2.46	22	278	0
49	7.97	21	42	0
103	7.74	55	72	0
131	4.69	11	184	0
1	7.12	44	221	0
133	1.92	96	102	0
53	2.59	90	164	0
105	5.75	99	104	0
3	6.85	17	97	0
53	6.92	35	20	0
220	3.53	83	70	0
190	7.16	99	192	0
145	6.88	43	224	0
217	7.52	16	279	0
43	6.39	77	53	0
161	5.52	67	114	0
201	4.86	84	91	0
189	3.29	38	58	0
227	7.55	45	173	0
13	7.8	98	269	0
94	2.63	30	181	0
47	2.79	45	137	0
14	4.14	19	278	0
199	3.86	82	287	0
205	7.96	33	73	0
214	1.82	73	255	0
248	0.64	58	241	0
189	4.2	45	270	0
39	1.84	91	131	0
212	3.25	33	274	0
207	6.08	32	226	0
236	5.91	71	248	0
81	2.81	46	85	0
110	4.57	21	94	0
52	4.32	64	122	0
23	5.27	22	211	0
153	2.38	32	271	0
216	4.92	98	245	0
187	7.84	39	117	0
123	4.15	26	268	0
236	7.3	71	185	0
40	3.76	93	49	0
156	3.13	98	266	0
14	5.34	95	125	0
44	5.52	22	70	0
64	6.98	68	100	0
88	2.23	28	152	0
70	4.24	58	157	0
8	4.79	21	203	0
87	6.26	70	292	0
128	0.83	28	88	0
235	7.96	85	53	1
135	4.02	18	281	0
215	2.6	80	72	0
62	7.13	37	224	0
138	6.11	87	145	0
242	7.65	61	254	0
80	2.98	92	62	0
135	4.65	25	259	0
162	4.79	78	130	0
162	7.85	21	268	0
32	1.07	34	170	0
122	2.79	61	202	0
4	1.93	94	114	0
233	2.51	62	27	0
230	4.14	32	203	0
249	3.3	25	214	0
40	3.46	66	214	0
27	6.83	48	174	0
134	7.48	62	112	0
200	1.03	51	179	0
71	2.07	67	80	0
11	5.53	48	141	0
161	3.19	23	70	0
32	2.41	14	296	0
47	2.71	44	24	0
246	2.92	96	111	0
150	6.87	84	189	0
61	1.52	27	41	0
215	5.82	85	20	1
36	4.65	18	152	0
98	2.72	83	252	0
171	3.65	67	31	0
103	2.42	26	65	0
213	5.09	16	53	0
218	1.11	55	97	0
34	0.54	22	237	0
192	5.21	49	92	0
226	1.96	51	268	0
100	1.03	18	66	0
174	3.48	59	140	0
205	0.88	36	233	0
130	7.15	75	258	0
0	0.71	14	75	0
4	4.84	38	126	0
217	3.79	46	67	0
246	5.54	47	80	0
141	2.96	92	45	0
102	1.66	17	276	0
26	7.86	74	27	0
136	6.79	95	132	0
206	6.95	26	272	0
14	2.38	80	199	0
89	0.79	98	226	0
41	2.77	54	146	0
123	4.53	13	75	0
204	2.95	45	233	0
178	6.71	79	33	1
62	2.54	40	47	0
95	7.74	28	97	0
230	3.93	70	235	0
240	6.82	63	173	0
51	1.96	48	33	0
95	3.59	83	206	0
131	5.75	99	26	1
221	1.54	28	22	0
